date,value,source_id,mapping_config
2022-01-01T00:00:00Z,100,466107,R15_Classe_Temporelle_BASE_Classe-2_REEL
2022-01-27T00:00:00Z,101,466107,R15_Classe_Temporelle_BASE_Classe-2_REEL
2022-03-04T00:00:00Z,102,466107,R15_Classe_Temporelle_BASE_Classe-2_REEL
2022-04-01T00:00:00Z,103,466107,R15_Classe_Temporelle_BASE_Classe-2_REEL
2022-01-27T00:00:00Z,200,466107,R15_Classe_Temporelle_BASE_Classe-2_ESTIME
2022-03-15T00:00:00Z,201,466107,R15_Classe_Temporelle_BASE_Classe-2_ESTIME
2022-04-02T00:00:00Z,202,466107,R15_Classe_Temporelle_BASE_Classe-2_ESTIME
2022-03-15T00:00:00Z,300,466107,R15_Classe_Temporelle_BASE_Classe-2_REGULARISE
2022-01-15T00:00:00Z,1000,466107,VALO_ABONNEMENT
2022-03-25T00:00:00Z,2000,466107,VALO_ABONNEMENT
2022-01-15T00:00:00Z,100,466107,VALO_CONSO_BASE